账期,账号ID,账号,Owner账号ID,Owner账号,产品Code,产品,产品明细Code,产品明细,消费类型,消费时间,账单开始时间,账单结束时间,订单号/账单号,账单类型,官网价,优惠金额,优惠券抵扣,抹零金额,应付金额,现金支付,信用额度退款抵扣,代金券抵扣,储值卡支付金额,欠费金额,支付状态,币种
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794801	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/2 9:00,2023/9/2 10:00,"2023090079794800	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 9:00,2023/9/2 10:00,"2023090079794807	",后付费账单,3.162,0,0,0.002,3.16,3.16,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 9:00,2023/9/2 10:00,"2023090079794799	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 9:00,2023/9/2 10:00,"2023090079794798	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794802	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794789	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794791	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794793	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 2:00,2023/9/2 3:00,"2023090079794779	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794776	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794790	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794795	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794796	",后付费账单,3.127,0,0,0.007,3.12,3.12,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794786	",后付费账单,14.431,0,0,0.001,14.43,14.43,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794792	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794787	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794780	",后付费账单,0.002301,0,0,0.002301,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794788	",后付费账单,0.007,0,0,0.007,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 8:00,2023/9/2 9:00,"2023090079794785	",后付费账单,0.511,0,0,0.001,0.51,0.51,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794778	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794774	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794777	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794784	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794782	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794763	",后付费账单,14.407,0,0,0.007,14.4,14.4,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794783	",后付费账单,3.088,0,0,0.008,3.08,3.08,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794775	",后付费账单,0.005,0,0,0.005,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794781	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794769	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 7:00,2023/9/2 8:00,"2023090079794772	",后付费账单,0.51,0,0,0,0.51,0.51,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794766	",后付费账单,0.002301,0,0,0.002301,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 1:00,2023/9/2 2:00,"2023090079794767	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794761	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794765	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794764	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794773	",后付费账单,0.008,0,0,0.008,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794757	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794759	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794771	",后付费账单,0.508,0,0,0.008,0.5,0.5,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794770	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794756	",后付费账单,3.192,0,0,0.002,3.19,3.19,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794768	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794750	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 0:00,2023/9/2 1:00,"2023090079794747	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794752	",后付费账单,0.002301,0,0,0.002301,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794762	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794754	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/2 6:00,2023/9/2 7:00,"2023090079794748	",后付费账单,14.383,0,0,0.003,14.38,14.38,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794753	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794760	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794746	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794758	",后付费账单,0.005,0,0,0.005,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794744	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794745	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794755	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794735	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794751	",后付费账单,0.506,0,0,0.006,0.5,0.5,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794720	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794737	",后付费账单,0.003301,0,0,0.003301,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794741	",后付费账单,3.166,0,0,0.006,3.16,3.16,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794749	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794742	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/2 5:00,2023/9/2 6:00,"2023090079794736	",后付费账单,14.363,0,0,0.003,14.36,14.36,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/1 23:00,2023/9/2 0:00,"2023090079794734	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794721	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794722	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 2:00,2023/9/2 3:00,"2023090079794743	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/2 2:00,2023/9/2 3:00,"2023090079794728	",后付费账单,0.014,0,0,0.004,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794740	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794739	",后付费账单,0.506,0,0,0.006,0.5,0.5,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794724	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794738	",后付费账单,3.144,0,0,0.004,3.14,3.14,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794733	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794725	",后付费账单,0.002301,0,0,0.002301,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/2 4:00,2023/9/2 5:00,"2023090079794730	",后付费账单,14.351,0,0,0.001,14.35,14.35,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/2 2:00,2023/9/2 3:00,"2023090079794732	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/1 22:00,2023/9/1 23:00,"2023090079794731	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 3:00,2023/9/2 4:00,"2023090079794729	",后付费账单,0.504,0,0,0.004,0.5,0.5,,0,0,0,已结清,CNY
